
Information about map: EDT                 
==================================

Map name (internal)     : EDT000
Sounding set (internal) : 0
RS-Number               : H2813641
Data record length      : 40 bytes
Number of data records  : 2541
Max filemap size        : 2541 bytes
Data header size        : 12504 bytes
Free space in map       : -111603 bytes (107371392 records)
Status flag (not used)  : 1


   Record name:    Unit:           Data type:          Divisor: Offset:
   ---------------------------------------------------------------------
    time            sec             float (4)          1        0       
    Pscl            ln              short (2)          1        0       
    T               K               short (2)          10       0       
    RH              %               short (2)          1        0       
    v               m/s             short (2)          -100     0       
    u               m/s             short (2)          -100     0       
    Height          m               short (2)          1        30000   
    P               hPa             short (2)          10       0       
    TD              K               short (2)          10       0       
    MR              g/kg            short (2)          100      0       
    DD              dgr             short (2)          1        0       
    FF              m/s             short (2)          10       0       
    AZ              dgr             short (2)          1        0       
    Range           m               short (2)          0.01     0       
    Lon             dgr             short (2)          100      0       
    Lat             dgr             short (2)          100      0       
    SpuKey          bitfield        unsigned short (2) 1        0       
    UsrKey          bitfield        unsigned short (2) 1        0       
    RadarH          m               short (2)          1        30000   

*************************************************************************************************

  2296.00	 24186.00	   250.00	     5.00	    -0.28	    14.15	  8171.00	   366.80	   219.80	     0.07	   271.00	    14.20	    27.00	 18700.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2298.00	 24183.00	   250.00	     5.00	    -0.25	    14.11	  8178.00	   366.50	   220.00	     0.08	   271.00	    14.10	    27.00	 18700.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2300.00	 24179.00	   249.90	     5.00	    -0.21	    14.08	  8184.00	   366.10	   220.10	     0.08	   271.00	    14.10	    27.00	 18700.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2302.00	 24175.00	   249.80	     5.00	    -0.15	    14.05	  8191.00	   365.80	   220.10	     0.08	   271.00	    14.10	    27.00	 18700.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2304.00	 24171.00	   249.70	     5.00	    -0.07	    14.03	  8198.00	   365.40	   220.00	     0.08	   270.00	    14.00	    27.00	 18800.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2306.00	 24167.00	   249.70	     5.00	     0.01	    14.01	  8205.00	   365.10	   220.10	     0.08	   270.00	    14.00	    27.00	 18800.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2308.00	 24163.00	   249.60	     5.00	     0.11	    14.00	  8212.00	   364.80	   220.10	     0.08	   270.00	    14.00	    27.00	 18800.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2310.00	 24160.00	   249.60	     5.00	     0.20	    13.99	  8218.00	   364.40	   220.00	     0.08	   269.00	    14.00	    27.00	 18800.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2312.00	 24156.00	   249.70	     5.00	     0.31	    13.99	  8225.00	   364.10	   219.90	     0.07	   269.00	    14.00	    27.00	 18800.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2314.00	 24152.00	   249.70	     5.00	     0.41	    13.99	  8232.00	   363.80	   219.90	     0.07	   268.00	    14.00	    28.00	 18800.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2316.00	 24148.00	   249.70	     5.00	     0.50	    13.99	  8239.00	   363.40	   219.90	     0.07	   268.00	    14.00	    28.00	 18800.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2318.00	 24144.00	   249.60	     5.00	     0.59	    13.99	  8246.00	   363.00	   219.80	     0.07	   268.00	    14.00	    28.00	 18900.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2320.00	 24140.00	   249.50	     5.00	     0.67	    13.99	  8254.00	   362.70	   219.80	     0.07	   267.00	    14.00	    28.00	 18900.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2322.00	 24136.00	   249.40	     5.00	     0.75	    13.98	  8261.00	   362.30	   219.60	     0.07	   267.00	    14.00	    28.00	 18900.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2324.00	 24132.00	   249.30	     5.00	     0.81	    13.98	  8267.00	   362.00	   219.40	     0.07	   267.00	    14.00	    28.00	 18900.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2326.00	 24128.00	   249.20	     5.00	     0.87	    13.97	  8274.00	   361.70	   219.30	     0.07	   266.00	    14.00	    28.00	 18900.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2328.00	 24125.00	   249.20	     5.00	     0.93	    13.96	  8281.00	   361.30	   219.10	     0.07	   266.00	    14.00	    28.00	 18900.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2330.00	 24121.00	   249.10	     4.00	     0.98	    13.94	  8288.00	   361.00	   218.80	     0.07	   266.00	    14.00	    28.00	 18900.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2332.00	 24117.00	   249.00	     4.00	     1.02	    13.92	  8295.00	   360.60	   218.60	     0.06	   266.00	    14.00	    28.00	 19000.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2334.00	 24113.00	   248.90	     4.00	     1.06	    13.90	  8302.00	   360.30	   218.50	     0.06	   266.00	    13.90	    28.00	 19000.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2336.00	 24109.00	   248.80	     4.00	     1.10	    13.87	  8308.00	   360.00	   218.50	     0.06	   265.00	    13.90	    28.00	 19000.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2338.00	 24105.00	   248.70	     4.00	     1.13	    13.84	  8316.00	   359.60	   218.40	     0.06	   265.00	    13.90	    28.00	 19000.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2340.00	 24101.00	   248.60	     4.00	     1.16	    13.81	  8322.00	   359.30	   218.40	     0.06	   265.00	    13.90	    28.00	 19000.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2342.00	 24098.00	   248.60	     4.00	     1.19	    13.78	  8329.00	   359.00	   218.40	     0.06	   265.00	    13.80	    29.00	 19000.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2344.00	 24094.00	   248.50	     4.00	     1.22	    13.75	  8336.00	   358.60	   218.40	     0.06	   265.00	    13.80	    29.00	 19000.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2346.00	 24090.00	   248.50	     4.00	     1.23	    13.72	  8342.00	   358.30	   218.20	     0.06	   265.00	    13.80	    29.00	 19100.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2348.00	 24087.00	   248.40	     4.00	     1.25	    13.69	  8348.00	   358.00	   218.10	     0.06	   265.00	    13.70	    29.00	 19100.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2350.00	 24083.00	   248.40	     4.00	     1.26	    13.67	  8355.00	   357.70	   218.10	     0.06	   265.00	    13.70	    29.00	 19100.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2352.00	 24079.00	   248.30	     4.00	     1.26	    13.65	  8362.00	   357.40	   218.10	     0.06	   265.00	    13.70	    29.00	 19100.00	   -89.30	    43.22	     0.00	     0.00	-32768.00	
  2354.00	 24075.00	   248.20	     4.00	     1.26	    13.64	  8369.00	   357.00	   218.10	     0.06	   265.00	    13.70	    29.00	 19100.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2356.00	 24071.00	   248.10	     4.00	     1.25	    13.63	  8375.00	   356.70	   218.10	     0.06	   265.00	    13.70	    29.00	 19100.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2358.00	 24068.00	   248.00	     4.00	     1.24	    13.63	  8382.00	   356.30	   217.70	     0.06	   265.00	    13.70	    29.00	 19200.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2360.00	 24064.00	   248.00	     4.00	     1.22	    13.63	  8389.00	   356.00	   217.00	     0.05	   265.00	    13.70	    29.00	 19200.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2362.00	 24060.00	   247.90	     4.00	     1.20	    13.63	  8396.00	   355.70	   216.80	     0.05	   265.00	    13.70	    29.00	 19200.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2364.00	 24056.00	   247.80	     4.00	     1.18	    13.63	  8403.00	   355.30	   216.90	     0.05	   265.00	    13.70	    29.00	 19200.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2366.00	 24052.00	   247.80	     4.00	     1.16	    13.64	  8409.00	   355.00	   217.00	     0.05	   265.00	    13.70	    29.00	 19200.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2368.00	 24048.00	   247.80	     4.00	     1.14	    13.64	  8416.00	   354.70	   217.30	     0.06	   265.00	    13.70	    29.00	 19200.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2370.00	 24044.00	   247.70	     4.00	     1.12	    13.65	  8424.00	   354.30	   217.50	     0.06	   265.00	    13.70	    29.00	 19200.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2372.00	 24040.00	   247.70	     4.00	     1.10	    13.66	  8430.00	   354.00	   217.60	     0.06	   265.00	    13.70	    30.00	 19300.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2374.00	 24037.00	   247.50	     4.00	     1.08	    13.66	  8437.00	   353.70	   217.60	     0.06	   265.00	    13.70	    30.00	 19300.00	   -89.29	    43.22	     6.00	     6.00	-32768.00	
  2376.00	 24033.00	   247.50	     4.00	     1.06	    13.67	  8443.00	   353.30	   217.70	     0.06	   266.00	    13.70	    30.00	 19300.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2378.00	 24029.00	   247.40	     4.00	     1.04	    13.68	  8451.00	   353.00	   217.60	     0.06	   266.00	    13.70	    30.00	 19300.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2380.00	 24025.00	   247.40	     4.00	     1.03	    13.69	  8457.00	   352.70	   217.50	     0.06	   266.00	    13.70	    30.00	 19300.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2382.00	 24021.00	   247.30	     4.00	     1.01	    13.70	  8464.00	   352.30	   217.50	     0.06	   266.00	    13.70	    30.00	 19300.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2384.00	 24017.00	   247.20	     5.00	     1.00	    13.72	  8471.00	   352.00	   217.60	     0.06	   266.00	    13.80	    30.00	 19400.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2386.00	 24013.00	   247.20	     5.00	     0.98	    13.73	  8479.00	   351.60	   217.80	     0.06	   266.00	    13.80	    30.00	 19400.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2388.00	 24009.00	   247.10	     5.00	     0.96	    13.74	  8486.00	   351.30	   217.90	     0.06	   266.00	    13.80	    30.00	 19400.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2390.00	 24005.00	   247.00	     5.00	     0.95	    13.75	  8493.00	   350.90	   217.90	     0.06	   266.00	    13.80	    30.00	 19400.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2392.00	 24001.00	   246.90	     5.00	     0.93	    13.76	  8500.00	   350.60	   218.00	     0.06	   266.00	    13.80	    30.00	 19400.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2394.00	 23997.00	   246.80	     5.00	     0.91	    13.77	  8507.00	   350.20	   218.10	     0.06	   266.00	    13.80	    30.00	 19400.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2396.00	 23993.00	   246.80	     5.00	     0.88	    13.77	  8514.00	   349.90	   218.10	     0.06	   266.00	    13.80	    30.00	 19400.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2398.00	 23989.00	   246.70	     5.00	     0.85	    13.76	  8521.00	   349.60	   218.10	     0.06	   266.00	    13.80	    30.00	 19500.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2400.00	 23985.00	   246.60	     5.00	     0.82	    13.75	  8529.00	   349.20	   218.20	     0.06	   267.00	    13.80	    30.00	 19500.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2402.00	 23981.00	   246.60	     5.00	     0.78	    13.73	  8536.00	   348.80	   218.20	     0.06	   267.00	    13.80	    31.00	 19500.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2404.00	 23976.00	   246.50	     5.00	     0.74	    13.71	  8543.00	   348.50	   218.20	     0.06	   267.00	    13.70	    31.00	 19500.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2406.00	 23973.00	   246.50	     5.00	     0.70	    13.67	  8550.00	   348.20	   218.30	     0.06	   267.00	    13.70	    31.00	 19500.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2408.00	 23969.00	   246.40	     5.00	     0.65	    13.63	  8557.00	   347.80	   218.30	     0.07	   267.00	    13.60	    31.00	 19500.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2410.00	 23964.00	   246.30	     5.00	     0.60	    13.59	  8564.00	   347.50	   218.50	     0.07	   267.00	    13.60	    31.00	 19600.00	   -89.29	    43.22	     0.00	     0.00	-32768.00	
  2412.00	 23960.00	   246.30	     6.00	     0.55	    13.55	  8572.00	   347.10	   218.70	     0.07	   268.00	    13.60	    31.00	 19600.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2414.00	 23956.00	   246.30	     6.00	     0.50	    13.51	  8579.00	   346.80	   218.90	     0.07	   268.00	    13.50	    31.00	 19600.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2416.00	 23952.00	   246.30	     6.00	     0.44	    13.46	  8587.00	   346.40	   218.90	     0.07	   268.00	    13.50	    31.00	 19600.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2418.00	 23948.00	   246.10	     6.00	     0.38	    13.43	  8594.00	   346.00	   218.90	     0.07	   268.00	    13.40	    31.00	 19600.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2420.00	 23943.00	   246.00	     6.00	     0.32	    13.39	  8601.00	   345.70	   218.90	     0.07	   269.00	    13.40	    31.00	 19600.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2422.00	 23939.00	   245.90	     6.00	     0.26	    13.36	  8609.00	   345.40	   219.10	     0.07	   269.00	    13.40	    31.00	 19600.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2424.00	 23935.00	   245.80	     7.00	     0.20	    13.33	  8615.00	   345.00	   219.70	     0.08	   269.00	    13.30	    31.00	 19700.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2426.00	 23931.00	   245.70	     7.00	     0.14	    13.31	  8622.00	   344.70	   219.90	     0.08	   269.00	    13.30	    31.00	 19700.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2428.00	 23928.00	   245.70	     7.00	     0.09	    13.29	  8629.00	   344.40	   220.00	     0.08	   270.00	    13.30	    31.00	 19700.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2430.00	 23924.00	   245.60	     7.00	     0.03	    13.27	  8636.00	   344.00	   220.10	     0.08	   270.00	    13.30	    31.00	 19700.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2432.00	 23920.00	   245.50	     7.00	    -0.02	    13.24	  8643.00	   343.70	   220.00	     0.08	   270.00	    13.20	    32.00	 19700.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2434.00	 23916.00	   245.50	     7.00	    -0.06	    13.22	  8649.00	   343.40	   220.10	     0.08	   270.00	    13.20	    32.00	 19700.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2436.00	 23912.00	   245.40	     7.00	    -0.11	    13.19	  8656.00	   343.10	   220.10	     0.08	   270.00	    13.20	    32.00	 19700.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2438.00	 23908.00	   245.30	     7.00	    -0.14	    13.16	  8664.00	   342.70	   220.10	     0.08	   271.00	    13.20	    32.00	 19800.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2440.00	 23904.00	   245.20	     7.00	    -0.17	    13.13	  8671.00	   342.40	   220.10	     0.08	   271.00	    13.10	    32.00	 19800.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2442.00	 23900.00	   245.30	     7.00	    -0.20	    13.10	  8678.00	   342.10	   220.30	     0.08	   271.00	    13.10	    32.00	 19800.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2444.00	 23896.00	   245.30	     8.00	    -0.21	    13.06	  8684.00	   341.70	   220.40	     0.08	   271.00	    13.10	    32.00	 19800.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2446.00	 23893.00	   245.20	     8.00	    -0.23	    13.03	  8691.00	   341.40	   220.30	     0.08	   271.00	    13.00	    32.00	 19800.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2448.00	 23889.00	   245.10	     7.00	    -0.23	    13.00	  8698.00	   341.10	   220.20	     0.08	   271.00	    13.00	    32.00	 19800.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2450.00	 23885.00	   245.10	     7.00	    -0.24	    12.98	  8704.00	   340.80	   220.20	     0.08	   271.00	    13.00	    32.00	 19800.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2452.00	 23881.00	   245.00	     7.00	    -0.24	    12.96	  8711.00	   340.50	   220.10	     0.08	   271.00	    13.00	    32.00	 19800.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2454.00	 23877.00	   244.90	     7.00	    -0.23	    12.96	  8717.00	   340.20	   220.00	     0.08	   271.00	    13.00	    32.00	 19900.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2456.00	 23874.00	   244.80	     8.00	    -0.22	    12.96	  8724.00	   339.90	   220.00	     0.08	   271.00	    13.00	    32.00	 19900.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2458.00	 23870.00	   244.80	     8.00	    -0.21	    12.98	  8730.00	   339.60	   220.10	     0.08	   271.00	    13.00	    32.00	 19900.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2460.00	 23866.00	   244.80	     8.00	    -0.20	    13.00	  8737.00	   339.20	   220.20	     0.08	   271.00	    13.00	    32.00	 19900.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2462.00	 23863.00	   244.70	     8.00	    -0.19	    13.04	  8743.00	   338.90	   220.20	     0.08	   271.00	    13.00	    33.00	 19900.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2464.00	 23859.00	   244.60	     8.00	    -0.19	    13.08	  8750.00	   338.60	   220.20	     0.08	   271.00	    13.10	    33.00	 19900.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2466.00	 23855.00	   244.50	     8.00	    -0.19	    13.13	  8756.00	   338.30	   220.20	     0.08	   271.00	    13.10	    33.00	 19900.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2468.00	 23851.00	   244.40	     8.00	    -0.20	    13.17	  8763.00	   338.00	   220.30	     0.08	   271.00	    13.20	    33.00	 20000.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2470.00	 23847.00	   244.30	     8.00	    -0.21	    13.22	  8770.00	   337.70	   220.30	     0.09	   271.00	    13.20	    33.00	 20000.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2472.00	 23843.00	   244.20	     8.00	    -0.23	    13.26	  8777.00	   337.30	   220.30	     0.09	   271.00	    13.30	    33.00	 20000.00	   -89.28	    43.22	     0.00	     0.00	-32768.00	
  2474.00	 23839.00	   244.10	     8.00	    -0.26	    13.30	  8784.00	   337.00	   220.30	     0.09	   271.00	    13.30	    33.00	 20000.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2476.00	 23835.00	   244.10	     8.00	    -0.30	    13.32	  8791.00	   336.70	   220.30	     0.09	   271.00	    13.30	    33.00	 20000.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2478.00	 23831.00	   244.00	     8.00	    -0.34	    13.34	  8798.00	   336.30	   220.30	     0.09	   271.00	    13.30	    33.00	 20000.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2480.00	 23827.00	   244.00	     8.00	    -0.39	    13.34	  8805.00	   336.00	   220.30	     0.09	   272.00	    13.30	    33.00	 20000.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2482.00	 23823.00	   243.90	     9.00	    -0.45	    13.34	  8812.00	   335.70	   220.40	     0.09	   272.00	    13.30	    33.00	 20100.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2484.00	 23819.00	   243.80	     9.00	    -0.51	    13.32	  8819.00	   335.40	   220.50	     0.09	   272.00	    13.30	    33.00	 20100.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2486.00	 23815.00	   243.80	     9.00	    -0.57	    13.30	  8826.00	   335.00	   220.50	     0.09	   272.00	    13.30	    33.00	 20100.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2488.00	 23811.00	   243.70	     9.00	    -0.63	    13.27	  8834.00	   334.70	   220.20	     0.09	   273.00	    13.30	    33.00	 20100.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2490.00	 23807.00	   243.60	     8.00	    -0.69	    13.24	  8841.00	   334.30	   219.70	     0.08	   273.00	    13.30	    33.00	 20100.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2492.00	 23803.00	   243.60	     8.00	    -0.75	    13.21	  8847.00	   334.00	   219.60	     0.08	   273.00	    13.20	    33.00	 20100.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2494.00	 23799.00	   243.50	     8.00	    -0.81	    13.17	  8854.00	   333.70	   219.70	     0.08	   274.00	    13.20	    34.00	 20100.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2496.00	 23795.00	   243.40	     8.00	    -0.86	    13.14	  8862.00	   333.40	   219.60	     0.08	   274.00	    13.20	    34.00	 20100.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2498.00	 23791.00	   243.40	     8.00	    -0.91	    13.11	  8869.00	   333.00	   219.60	     0.08	   274.00	    13.10	    34.00	 20200.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2500.00	 23787.00	   243.30	     8.00	    -0.97	    13.09	  8875.00	   332.70	   219.70	     0.08	   274.00	    13.10	    34.00	 20200.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
  2502.00	 23783.00	   243.30	     8.00	    -1.02	    13.07	  8882.00	   332.40	   219.80	     0.08	   274.00	    13.10	    34.00	 20200.00	   -89.27	    43.22	     0.00	     0.00	-32768.00	
